-3.130988258609420094e-01,9.054322008214817918e-01,-1.670685276656076468e-01,4.472506652545756856e-01,-1.056340461009590781e+00,1.282617397179958596e+00
-3.490019695079881190e-01,9.354034280424253778e-01,-2.660747136134395952e-01,4.309741719241704794e-01,-1.069580510911344318e+00,1.416877336234455553e+00
-4.851815564337335629e-01,1.067421052635315393e+00,-4.391789368442520214e-01,-1.784388865748721409e-01,-1.047414348830533637e+00,-4.848970129213073244e-01
-4.094636995656383838e-01,1.095756408776382251e+00,-4.936931875754004828e-01,-1.287829145842291911e-01,-1.035200778844931335e+00,-4.788278614862968019e-01
-5.587465658585082096e-03,5.588331273723898818e-01,7.809827627270227168e-03,2.826008337191353359e+00,1.522956606261351764e+00,-1.048238773651519296e+00
9.504524905993698425e-02,5.633990030009426997e-01,7.607612555626586115e-03,2.904844784638882071e+00,1.535480980746359192e+00,-1.017491994454374549e+00
2.796131854917094373e+00,2.513097410679114851e+00,2.811071034966130533e+00,-3.124897049692506368e+00,-1.471928073569399364e+00,-8.327991939117872500e-01
2.933750363338363698e+00,2.526249499395608389e+00,2.831265389274448374e+00,-3.010458449756462596e+00,-1.482210695824598856e+00,-9.115196317640926749e-01
3.039313105997589304e+00,2.553495265963114491e+00,2.814232091080319353e+00,-2.926327646377546277e+00,-1.493871351841700612e+00,-9.548984594033061990e-01
-1.007766133194062247e-01,5.805872395972605515e-01,-1.256063921213601553e-02,-2.901852232609827276e+00,1.520398297212828931e+00,1.054262365271712909e+00
2.923497436157501770e-03,5.675313773928307715e-01,-2.802847146095244213e-03,-2.824463930307524517e+00,1.515042266645195923e+00,1.066496366542807106e+00
4.218791729252168721e-01,1.086273562869935816e+00,-4.816905181945263514e-01,1.194976613677887489e-01,-1.044123385466400489e+00,5.358143826732136850e-01
4.968760780614592254e-01,1.058025625454589891e+00,-4.260465122608014799e-01,1.685899854396156194e-01,-1.057278475536195472e+00,5.417243882445315073e-01
-1.777463100512511052e-01,8.981498791693777184e-01,-2.501727170192140637e-01,-9.741669763308123953e-01,-1.743878260769140265e-01,-3.037937723490808928e+00
-1.056896426008259032e-01,9.106860812898148749e-01,-2.531174616656108878e-01,-8.941367887042449558e-01,-2.124740997151117750e-01,-2.995553461006759566e+00
-7.004983958225810547e-02,9.854607800259100880e-01,-2.753527105829991495e-01,-8.549511445456151604e-01,-2.658458921805020303e-01,-3.074110200429476247e+00
-3.991463962910923174e-02,9.877062097559693443e-01,-2.720625269317578088e-01,-8.346825632891031743e-01,-2.836186138524028344e-01,-3.047645379447842195e+00
2.410587554386000794e-02,9.890565757364047084e-01,-2.616236272839251864e-01,-8.030652826474082850e-01,-3.207424109575998106e-01,-2.986295547426262686e+00
5.607434856114393990e-02,9.127767827112951426e-01,-2.717632870312873816e-01,-1.086967358283031704e+00,-2.904922579127994786e-01,-2.708180818884158292e+00
1.985381867302299097e-01,8.959180220140355866e-01,-2.309913190841776931e-01,-1.017424979261520201e+00,-3.740913061709393861e-01,-2.639288378219374120e+00
3.222727431483149996e-01,8.622266723511404773e-01,-1.642836005144687750e-01,-9.562990831815481041e-01,-4.572821814173689270e-01,-2.601024031424596927e+00
-3.929264413675494227e-02,9.871989810302417290e-01,-2.785157778358144931e-01,9.243666886360031310e-01,-3.204319745914367412e-01,2.914990904241781422e+00
4.851507173361307101e-04,9.874222900058676755e-01,-2.861205891709299731e-01,9.495947145063139416e-01,-2.968749697055658721e-01,2.943054893919993198e+00
6.096752773496073169e-02,9.849037994022744602e-01,-2.889303216526304396e-01,9.596421905164277399e-01,-2.633048708340486876e-01,3.003323145821354068e+00
9.180138923264447026e-02,9.092711353034825805e-01,-2.724079195067701242e-01,-2.052620617659029367e+00,2.130302486918572713e-01,-2.907329207278936956e-01
1.695818993211830605e-01,8.975447894657311299e-01,-2.647499799558941103e-01,-1.999467491225630500e+00,1.737377862661649286e-01,-2.374233871183139277e-01
-1.051999148156914088e-01,8.230775378871760806e-01,6.456197803531349422e-03,-5.611234296964281443e-01,-9.429952546104565236e-01,-1.502688258166996471e+00
-1.041200626517972960e-01,8.550858779144422384e-01,-6.368926942836261595e-02,-5.742947324100324824e-01,-9.408164892251580369e-01,-1.557806109646425741e+00
-1.035348461376887630e-01,8.916053152529624937e-01,-1.427319033776555113e-01,-5.915139264305380173e-01,-9.284982853516305923e-01,-1.590640156485438661e+00
-9.453160680296970875e-02,9.215835656072998150e-01,-2.308305827980687841e-01,-6.171543608298264427e-01,-9.360029211752103340e-01,-1.682531704014238461e+00
-8.352669362231922301e-02,9.520555724296998479e-01,-3.273874562947500788e-01,-6.494884539162436576e-01,-9.317077932266729645e-01,-1.745959197789124007e+00
-2.714092271291009828e-01,7.676273096426291520e-01,1.086230459032959672e-01,4.435912783425459693e-01,-1.131894044697221213e+00,1.272412999844517945e+00
-2.861553946123246428e-01,8.090779295501746571e-01,1.908383887911990762e-02,4.394737780954894313e-01,-1.122074136473896422e+00,1.324009791334404440e+00
-2.988337481622451164e-01,8.283938639836619933e-01,-3.182174153225236779e-02,4.339922625285081992e-01,-1.126663534291229229e+00,1.384656486953424359e+00
-3.164510318163487046e-01,8.342939895216547885e-01,-7.060155330697504006e-02,4.262594673873550399e-01,-1.146540722504316490e+00,1.482423457536452771e+00
-3.540582130640689273e-01,8.715259998018142218e-01,-1.861753551633427151e-01,4.204915908546226766e-01,-1.137821700205588371e+00,1.566016669711859599e+00
-6.064098331696684552e-01,8.321505789162786382e-01,-1.523774603457581645e-01,3.063796161791785710e+00,1.273358084257100842e+00,1.848048138003473673e+00
-5.755321352575220040e-01,8.365423908218075910e-01,-1.780722492639263965e-01,3.085808396997342662e+00,1.267864569273221553e+00,1.827507058870913692e+00
-5.425038341194954317e-01,8.397103997882516824e-01,-2.024318012030610348e-01,3.109409779511046690e+00,1.262131413010206593e+00,1.807400050260379309e+00
-5.170142574500219412e-01,9.623234793499472195e-01,-2.665047087394429859e-01,-2.524939137904063172e-02,-1.292296316307479431e+00,-1.235306736814392625e+00
-4.736502707465476414e-01,9.691602091197323299e-01,-2.956735119203135476e-01,5.372111699496522064e-03,-1.284451539674755782e+00,-1.248738098911880590e+00
-4.272275160780121261e-01,9.737653725556103534e-01,-3.218180022222916215e-01,3.844737660683106295e-02,-1.276568403386292960e+00,-1.261629941038330038e+00
2.796131854917094373e+00,2.513097410679114851e+00,2.811071034966130533e+00,-3.124897049692506368e+00,-1.471928073569399364e+00,-8.327991939117872500e-01
2.910252080940769925e+00,2.511384619646142013e+00,2.843867925556868848e+00,-3.037059386859750632e+00,-1.469174990057063424e+00,-8.674323037763663757e-01
2.948315088775506965e+00,2.515457375908061177e+00,2.846593587130150205e+00,-3.007705620695575011e+00,-1.469977745635307143e+00,-8.784774152032531758e-01
3.052897074211166739e+00,2.528540606533867141e+00,2.844916215207970112e+00,-2.932570640240391491e+00,-1.468105162752659343e+00,-8.831169710957220698e-01
4.344657015954609403e-01,9.349084644451073345e-01,-2.842672486802402254e-01,-4.214730804463147351e-02,-1.304413478706306639e+00,1.350132331528606455e+00
4.684052301515749805e-01,9.364703910463514358e-01,-2.691610465811946629e-01,-1.736306068488165100e-02,-1.307503568820984396e+00,1.330630229553354527e+00
5.041849487395932972e-01,9.264760261400066810e-01,-2.410066796588943294e-01,6.500581156989653983e-03,-1.318489220666944739e+00,1.332817499608224487e+00
5.242684252383154053e-01,9.241852617740692333e-01,-2.274745462926262007e-01,2.062945883342340303e-02,-1.321839074851420825e+00,1.324094672409113826e+00
5.470937128790913651e-01,8.015022234643184307e-01,-1.597385099372812256e-01,2.897735876818238396e-02,-1.295991379392208875e+00,1.420549688288655021e+00
5.971003618923187428e-01,7.955190913679038855e-01,-1.198705363946779290e-01,6.339411274774908733e-02,-1.306637597211022905e+00,1.392883300475148856e+00
6.115424871157483233e-01,7.944416041841760867e-01,-1.083688977764358796e-01,7.348561018545327062e-02,-1.308600744780008984e+00,1.381018763484671563e+00
-1.819405916564217351e-01,8.982775961291309397e-01,-2.429182013864641387e-01,2.249095756333796103e+00,1.762035608722625768e-01,3.905775668251667415e-02
-1.104491867505513897e-01,9.109527432197740415e-01,-2.467798939711320916e-01,2.310916587159755231e+00,2.136344614448863477e-01,9.928214114852619565e-02
-2.775586513982335538e-02,9.786377748159380552e-01,-3.449259165268587779e-01,1.751008521847006394e+00,2.754461224644608186e-01,4.331253796113775922e-01
4.548516997972303078e-02,9.780366699953881859e-01,-3.437764452232614509e-01,1.784051466712076595e+00,3.180991314440042017e-01,4.602810591620806746e-01
8.544838521946870880e-02,9.756057780810091229e-01,-3.391271175095387225e-01,1.807094283750611874e+00,3.417133158624903189e-01,4.699236166982758700e-01
4.577778884664933379e-02,9.151035049996160131e-01,-2.618235730702815900e-01,-1.000238954136623892e+00,-2.853585040962284269e-01,-2.762306276266747851e+00
1.495831050429757558e-01,9.065535407646129196e-01,-2.315682486967285403e-01,-9.309657029582866228e-01,-3.443371712409925567e-01,-2.703869999885863962e+00
2.362938393001434989e-01,8.893254394993109768e-01,-1.975091341023345048e-01,-9.131880224926177680e-01,-3.979396765852143414e-01,-2.649442524402454868e+00
3.058795549071111064e-01,8.689492715582807225e-01,-1.580093821159684886e-01,-8.896619817193039959e-01,-4.452288815731414440e-01,-2.618334888032018082e+00
-5.390357453663906229e-02,9.846266611578192718e-01,-2.960624587182321132e-01,-2.093656962534253374e+00,3.230337221380474855e-01,-3.001814784308826645e-01
9.771339195375764591e-03,9.852618862004004496e-01,-3.051140764224304913e-01,-2.058854698070896827e+00,2.858257124502355251e-01,-2.622717509936612901e-01
4.790054367118396633e-02,9.833355846214614226e-01,-3.096530980421166035e-01,-2.020172839872494297e+00,2.634967888869039765e-01,-2.491276086957065483e-01
7.427563476027672362e-02,9.058787857524830400e-01,-2.986608925286287075e-01,-1.796359662801078505e+00,2.237261084130623967e-01,-4.800044280750808690e-01
1.579303164469053333e-01,8.957314142628515219e-01,-2.867343271318822939e-01,-1.749452061871290098e+00,1.805881159075354847e-01,-4.360106027103571313e-01
-9.657605004312881658e-02,7.792134514510958843e-01,7.671852763601094694e-02,2.592348934300866770e+00,1.008554037439242768e+00,1.520410043302680148e+00
-9.552462233464814600e-02,7.925938686726630156e-01,4.608740882809025941e-02,2.586034624844227192e+00,1.006346475238773630e+00,1.499522923840874711e+00
-9.424690825988682463e-02,8.055800652294243802e-01,1.561671830302313602e-02,2.579339994257590085e+00,1.004068618764111687e+00,1.479224016190172408e+00
-9.273793596642898596e-02,8.181768310746505568e-01,-1.472541502942714686e-02,2.572266694343564364e+00,1.001699915802252372e+00,1.459534825368316913e+00
-9.099246970840692283e-02,8.303864095197139861e-01,-4.496749466100857795e-02,2.564816575691701850e+00,9.992214850879144183e-01,1.440476835613437867e+00
-8.900495892279519650e-02,8.422085138444703745e-01,-7.513492026604451368e-02,2.556991581817735337e+00,9.966159277904659275e-01,1.422071726591752183e+00
-8.676948235367626383e-02,8.536403098226158503e-01,-1.052502102520966876e-01,2.548793646856668094e+00,9.938671458910374179e-01,1.404341587439980721e+00
-8.427968657628556737e-02,8.646763651383001514e-01,-1.353331886605411150e-01,2.540224595043623967e+00,9.909601642785543785e-01,1.387309132886674234e+00
-8.152871815550126466e-02,8.753085656769008516e-01,-1.654011406417297270e-01,2.531286040046454744e+00,9.878809537537505125e-01,1.370997925768119963e+00
-7.602749047210495548e-02,8.788470480362883253e-01,-1.876186778346395911e-01,2.521894097505098298e+00,9.923818793035588115e-01,1.340612753208557884e+00
-6.999382861745345741e-02,8.819520041346986527e-01,-2.104876412822027643e-01,2.511821929023346112e+00,9.961624571273738349e-01,1.311656265514745234e+00
-6.342111631409247385e-02,8.846006543946764999e-01,-2.340097443274484768e-01,2.501106080898731321e+00,9.992112894116276234e-01,1.284137667014050077e+00
-5.630112929255770560e-02,8.867639332044257028e-01,-2.581806265118120614e-01,2.489780932026944615e+00,1.001519761546783238e+00,1.258069882137168305e+00
-2.722281884075887781e-01,7.800011101794946944e-01,8.804682670566643665e-02,4.487564429226412188e-01,-1.114509923862211149e+00,1.236921368475009109e+00
-2.767595235219564298e-01,7.926844417133177556e-01,6.052719426310759765e-02,4.462171951094824340e-01,-1.114086986939043733e+00,1.261046797962631416e+00
-2.816210095583894235e-01,8.048684465242553765e-01,3.340977119966903608e-02,4.438152102805709154e-01,-1.113728455312820831e+00,1.284818786942943269e+00
-2.868244668827781285e-01,8.165621228009456445e-01,6.659440122409376883e-03,4.415395380690925187e-01,-1.113403626059771501e+00,1.308222932919142378e+00
-2.923821307129882419e-01,8.277722362992001592e-01,-1.975495125193726942e-02,4.393777009241621179e-01,-1.113083280992648083e+00,1.331246588927412100e+00
-2.983066956188284991e-01,8.385034288645792921e-01,-4.586087401573935018e-02,4.373157360498730606e-01,-1.112739530842241864e+00,1.353878736951673156e+00
-3.046113629856322391e-01,8.487583018227956577e-01,-7.168235357171326427e-02,4.353382281917346219e-01,-1.112345670719969037e+00,1.376109884425405827e+00
-3.113098914537840711e-01,8.585374786279553749e-01,-9.724016446871575070e-02,4.334283328691105885e-01,-1.111876044190189150e+00,1.397931982746549950e+00
-3.184166503262612635e-01,8.678396504217666951e-01,-1.225519906802705616e-01,4.315677896466497132e-01,-1.111305914039539822e+00,1.419338367207633178e+00
-3.259466759087234489e-01,8.766616076289511783e-01,-1.476325561554916455e-01,4.297369250256953266e-01,-1.110611338462408115e+00,1.440323718160067434e+00
-3.339157307098719052e-01,8.849982603561690198e-01,-1.724937294725674697e-01,4.279146445141343569e-01,-1.109769051930125983e+00,1.460884043614593564e+00
-3.423403653812937542e-01,8.928426501475866806e-01,-1.971446056418877379e-01,4.260784133971068921e-01,-1.108756350511663769e+00,1.481016683848137783e+00
-3.512379832129013946e-01,9.001859555628591858e-01,-2.215915674936212998e-01,4.242042256793038812e-01,-1.107550981894998898e+00,1.500720338954630417e+00
7.003006538356548738e-02,8.767923212578010439e-01,-9.897768794499617329e-02,-2.398137087464399908e+00,7.079344984147079023e-01,-1.425730956503967528e+00
7.120731772682814542e-02,8.767418031523955824e-01,-1.014062698431112963e-01,-2.428197833623618518e+00,7.567265454353125920e-01,-1.420910973679853750e+00
7.323833910933402747e-02,8.757472059464611602e-01,-1.040042071864950568e-01,-2.455702459655804137e+00,8.043300457306670204e-01,-1.418666598962673220e+00
7.612512112400110498e-02,8.738788480563073335e-01,-1.068989263241806320e-01,-2.481121632036368929e+00,8.506441208599933024e-01,-1.418559932429133807e+00
7.986808260047242869e-02,8.712023975525825525e-01,-1.102057610852251734e-01,-2.504820785309361586e+00,8.955845544342866393e-01,-1.420255593249242665e+00
8.446659646512388875e-02,8.677781079067468095e-01,-1.140276835347002748e-01,-2.527087477596194898e+00,9.390807209854420412e-01,-1.423492797393023146e+00
8.991949686865244318e-02,8.636601739934913757e-01,-1.184551101464710321e-01,-2.548150329919880441e+00,9.810733456826007393e-01,-1.428065911947197231e+00
9.622556390316371056e-02,8.588962071443004831e-01,-1.235657838408437126e-01,-2.568192374959321622e+00,1.021512829143873535e+00,-1.433810660045361063e+00
1.033839850351944145e-01,8.535268260488687586e-01,-1.294247319156462961e-01,-2.587360617794268514e+00,1.060357968656592487e+00,-1.440594176553840366e+00
1.113947938858992626e-01,8.475853590583166675e-01,-1.360842991605952790e-01,-2.605772983934548037e+00,1.097574965231600252e+00,-1.448307744456209578e+00
1.202592882074833835e-01,8.410976527914532097e-01,-1.435842543711318697e-01,-2.623523436994206204e+00,1.133136641915561516e+00,-1.456861436699068202e+00
1.299804298597316277e-01,8.340819817681079940e-01,-1.519519671265843197e-01,-2.640685797065623674e+00,1.167021821985389174e+00,-1.466180140761171202e+00
1.405632303111500614e-01,8.265490540282870446e-01,-1.612026501816481439e-01,-2.657316626848541752e+00,1.199214831311927520e+00,-1.476200607708691548e+00
3.259746013042262858e-01,7.862178775998259761e-01,6.471243781258628758e-02,-6.309685009930859900e-01,-9.744391268629994940e-01,-1.551937703820259085e+00
3.249683945073963409e-01,7.868611366163180687e-01,5.994370190011055755e-02,-5.959792998372224204e-01,-1.011837067259377498e+00,-1.554580475977960230e+00
3.233562577474223265e-01,7.871446119533765939e-01,5.427464264516457249e-02,-5.623365658507137876e-01,-1.047929609193931189e+00,-1.555438107716120788e+00
3.211549529742253051e-01,7.871130104870212030e-01,4.761554561874326019e-02,-5.298083051641551133e-01,-1.082623340336085649e+00,-1.554731471806023002e+00
3.183813365338711288e-01,7.868043157887673056e-01,3.988861411414301728e-02,-4.981982940269027993e-01,-1.115837099013342604e+00,-1.552654449967823425e+00
3.150521271293144077e-01,7.862493906065074478e-01,3.102805840095412826e-02,-4.673409157809153558e-01,-1.147500688020291593e+00,-1.549379681499503336e+00
3.111836947343750159e-01,7.854716525614726663e-01,2.098008338464429912e-02,-4.370970132901793037e-01,-1.177553849398441210e+00,-1.545063180882524145e+00
3.067918681131441283e-01,7.844868185445114106e-01,9.702772873276588328e-03,-4.073505270392701605e-01,-1.205945428015323007e+00,-1.539848035949132443e+00
3.018917583099924862e-01,7.833027110052489528e-01,-2.834127233622973918e-03,-3.780057352360429723e-01,-1.232632666413763456e+00,-1.533867354576320841e+00
2.964975952499601108e-01,7.819191170940916757e-01,-1.664952025038024530e-02,-3.489849505396504514e-01,-1.257580584948877256e+00,-1.527246593517874507e+00
2.906225744000736078e-01,7.803276895515646183e-01,-3.175135379957239046e-02,-3.202265596025424821e-01,-1.280761410533603373e+00,-1.520105376559347077e+00
2.842787102646944231e-01,7.785118764565883698e-01,-4.813708429730012561e-02,-2.916833176398176408e-01,-1.302154024962857370e+00,-1.512558889180434463e+00
2.774766932986644230e-01,7.764468655463183655e-01,-6.579419339438752345e-02,-2.633208317340580695e-01,-1.321743410182745437e+00,-1.504718921916428087e+00
2.702257465970406280e-01,7.740995278824568393e-01,-8.470073671054700881e-02,-2.351161843396210593e-01,-1.339520073287975954e+00,-1.496694623375436795e+00
-7.901820883780022453e-02,6.707882510653012664e-01,-1.846352340429968653e-01,2.715177547118946766e+00,1.286721107984737600e+00,-1.471682032958719244e+00
-5.067240116785561715e-02,6.721548519935309773e-01,-1.882225677488591487e-01,2.736485654387085464e+00,1.290027474194149537e+00,-1.458159559374585079e+00
-2.224488173871303279e-02,6.729214555078910642e-01,-1.902379611300035744e-01,2.758028765671963090e+00,1.293949992203281107e+00,-1.444974300801102451e+00
6.218632682940828001e-03,6.730897754658887733e-01,-1.906807690134146860e-01,2.779749381892398841e+00,1.298503839016590389e+00,-1.432090783977392645e+00
-1.032675712254327999e-02,5.442539063605537075e-01,2.578241416099325001e-02,-3.128937493928115599e-01,-1.536348706041197332e+00,2.124277028601897932e+00
1.399471152672329861e-02,5.442126488242600146e-01,2.588696409247859265e-02,-2.928242876889419199e-01,-1.540323941681266406e+00,2.136793158523243363e+00
4.071564370525458665e-02,5.503954771016743575e-01,1.913447476474106068e-02,-2.739994527998378948e-01,-1.538703256538695552e+00,2.134475055212642136e+00
6.746342457555812300e-02,5.559872453868340836e-01,1.399553467109559968e-02,-2.551504152950944682e-01,-1.537800767991995388e+00,2.131969586497189706e+00
9.420165095144628076e-02,5.609871014928921040e-01,1.045832888129405447e-02,-2.363125648588434158e-01,-1.537612473315811856e+00,2.129312749540943628e+00
-4.199667223056080534e-01,6.781519062532702646e-01,-9.508673261005973210e-02,5.683268896243098139e-02,-1.378996135931789047e+00,-1.736421083919981845e+00
-3.990495415951628710e-01,6.782215092707588600e-01,-1.052412812187586422e-01,7.120424583482616587e-02,-1.374159160741939889e+00,-1.741681473636282007e+00
-3.778341135780572402e-01,6.778066134124581810e-01,-1.144102595284846036e-01,8.587964272536179056e-02,-1.369662085654271166e+00,-1.747053923917237794e+00
-3.563338017536367697e-01,6.769143627737828073e-01,-1.225850069485696636e-01,1.008460774454836145e-01,-1.365519011548726791e+00,-1.752532065315203669e+00
-3.345633162067989108e-01,6.755520594242200305e-01,-1.297565250789236568e-01,1.160888301686962693e-01,-1.361744542331800201e+00,-1.758107941511707573e+00
-3.125386926994592196e-01,6.737271322462949907e-01,-1.359155834588889888e-01,1.315912661751853785e-01,-1.358353592896472284e+00,-1.763771934364589233e+00
-2.902772568879350978e-01,6.714470918524577669e-01,-1.410528149795573505e-01,1.473348648599664967e-01,-1.355361188268033645e+00,-1.769512713567440221e+00
-2.677975731572043716e-01,6.687194725314882238e-01,-1.451588003257953119e-01,1.632992773126214214e-01,-1.352782257107386199e+00,-1.775317213858086385e+00
-2.451193778594504824e-01,6.655517624237300423e-01,-1.482241407039468495e-01,1.794624141648276938e-01,-1.350631423399543785e+00,-1.781170642098368839e+00
-2.222634970732543236e-01,6.619513233590437196e-01,-1.502395180377062989e-01,1.958005646434730074e-01,-1.348922800700167013e+00,-1.787056515745502727e+00
-1.992517493517951821e-01,6.579253019954900417e-01,-1.511957417740863452e-01,2.122885468831981481e-01,-1.347669793710944530e+00,-1.792956733268336933e+00
-1.761068342919851759e-01,6.534805340540548180e-01,-1.510837814289986980e-01,2.288998885757254076e-01,-1.346884912174118876e+00,-1.798851675966301356e+00
-1.528522081184752468e-01,6.486234435405309195e-01,-1.498947840118145525e-01,2.456070360083324189e-01,-1.346579602094180483e+00,-1.804720339473748769e+00
-9.420165095144610035e-02,5.609871014928914379e-01,1.045832888129516469e-02,-2.905280088730950006e+00,1.537612473315812744e+00,1.012279904048848378e+00
-6.746342457555791483e-02,5.559872453868336395e-01,1.399553467109626581e-02,-2.886442238294698814e+00,1.537800767991996054e+00,1.009623067092602300e+00
-4.071564370525451032e-02,5.503954771016743575e-01,1.913447476474106068e-02,-2.867593200789955610e+00,1.538703256538695774e+00,1.007117598377150536e+00
-1.399471152672314769e-02,5.442126488242594595e-01,2.588696409247925878e-02,-2.848768365900851585e+00,1.540323941681267073e+00,1.004799495066549087e+00
1.032675712254342570e-02,5.442539063605533745e-01,2.578241416099369410e-02,-2.828698904196981889e+00,1.536348706041197998e+00,1.017315624987894296e+00
-6.218632682940775092e-03,6.730897754658882182e-01,-1.906807690134140199e-01,3.618432716973941643e-01,-1.298503839016591277e+00,-1.709501869612401803e+00
2.224488173871313687e-02,6.729214555078903981e-01,-1.902379611300031304e-01,3.835638879178302485e-01,-1.293949992203281774e+00,-1.696618352788692219e+00
5.067240116785560328e-02,6.721548519935305332e-01,-1.882225677488587046e-01,4.051069992027074296e-01,-1.290027474194150203e+00,-1.683433094215209369e+00
7.901820883780026616e-02,6.707882510653007113e-01,-1.846352340429961991e-01,4.264151064708464611e-01,-1.286721107984738266e+00,-1.669910620631075204e+00
-3.086566510868689606e-01,8.687114862648789293e-01,-7.469530297456006274e-02,-2.926698220810771467e+00,3.680922061225980757e-01,-6.285673337897920154e-01
-2.921631238235271599e-01,8.747715638191879695e-01,-8.389614390650423914e-02,-2.915514183216073363e+00,3.693829510553142681e-01,-5.914632538918475069e-01
