-1.459986633489056829e-01,7.662229214853323311e-01,-2.269492517487465832e-01,-2.845913693950649748e+00,1.309637180042362514e+00,1.279058790081551766e+00
-3.842448143369565916e-02,7.742664500997884502e-01,-2.459735447733897296e-01,-2.766861449302232323e+00,1.281276356247617709e+00,1.328999782094478999e+00
4.953395354663943095e-01,1.034043746988810630e+00,-4.361174941232937030e-01,-7.664167053917450567e-02,-1.139605330338004929e+00,5.802371868520244114e-01
1.657500023175199066e-01,9.664727889734272548e-01,-4.569547608992912124e-01,3.995744136760515652e-01,-1.057596948978154927e+00,-9.524033018809732187e-01
-7.167099256199572777e-01,-1.344781647394387880e+00,3.414741983863023300e+00,-2.306002008587549224e+00,1.420772814836026132e+00,1.544267837742867577e+00
-6.541140797382297700e-01,-1.351824936155721968e+00,3.417170929017554482e+00,-2.257367975497136303e+00,1.518201669308443247e+00,1.650349775051869416e+00
4.009667543394886818e-02,9.146489101167544211e-01,-3.775403426842720567e-01,1.716371832341901049e+00,4.044681395602855445e-01,-2.348458810843695801e-02
1.548019141125921150e-01,9.056652133813973826e-01,-3.582196974924281019e-01,1.811972482879959045e+00,4.645231686969111817e-01,-2.053306146776934932e-02
-3.058750772123346007e+00,2.697697817461906400e+00,2.523194360746240594e+00,-7.061133693521808308e-01,6.126875917341995104e-01,4.633837924740782238e-02
-2.933823221974196205e+00,2.695886572667667291e+00,2.632358204269244162e+00,-1.025344306601724265e+00,5.977906965844047571e-01,9.239592472045309035e-02
-4.307242258532961166e-01,7.688299945442950145e-01,-2.344916067040883068e-01,-1.597926849742258293e+00,6.660087788242760043e-01,-8.760565466003354951e-01
-2.487743704316949245e-01,8.244309743743784002e-01,-3.621001576293103597e-01,-1.603252380350598916e+00,4.633526750654707871e-01,-2.526048736981877374e-01
-1.084822930714670758e-01,8.648833504562131180e-01,-2.710060066126247502e-01,-1.670073186854886815e+00,4.608746454439782148e-01,-8.996007419453049270e-01
-9.761911298972611450e-02,9.429234593655542174e-01,-2.776857476431444649e-01,1.337252607041143682e+00,-4.664022747211227227e-01,2.401860694160406595e+00
1.186379841615852436e-02,9.475090901902560869e-01,-2.864926972376440339e-01,1.403475240096514476e+00,-3.995328105926118090e-01,2.423981024551534080e+00
-2.492751405201151016e+00,-2.459410633565616511e+00,6.869432259243013483e-01,-8.563366502772997713e-01,1.418961774220314220e+00,-1.358600787849714608e+00
8.848898325209117455e-02,8.666319072647192812e-01,-2.747171437927897752e-01,-1.506480075338834324e+00,3.509190642617563416e-01,-8.996819986384787526e-01
1.210641482737269126e-01,8.635952344136579306e-01,-2.682731818877182040e-01,-1.485192682676212961e+00,3.324941776354114475e-01,-8.936158560946129148e-01
-1.114827309193657523e-01,8.114293434167244579e-01,3.014498078456395724e-02,2.609648109507590075e+00,8.756753843361931855e-01,1.419830535688835660e+00
-9.346981200159093506e-02,8.543911351216569861e-01,-1.038422415850019931e-01,2.561966402947838617e+00,1.005049128399591929e+00,1.439502723620063485e+00
-9.284171952757851176e-02,9.012172373835588557e-01,-2.702768430305080294e-01,2.540114181827338502e+00,1.047294816171369769e+00,1.424121565703855286e+00
6.919535645163399362e-02,7.852447064336521843e-01,6.168548389131922605e-02,-2.510784761589265557e+00,9.389715335764621251e-01,-1.431741061857840114e+00
5.616274449279172465e-02,8.402408142460970897e-01,-1.107319385296616776e-01,-2.485056474186707387e+00,1.057187865083747846e+00,-1.461334176435952203e+00
7.800068906380075440e-02,8.393316974348297155e-01,-2.029520251597813907e-01,-2.535423287614285037e+00,1.171002132245663852e+00,-1.473942610413408794e+00
-2.965433760519872175e-01,8.203818806406533160e-01,1.611564958227718058e-02,5.554957313217553372e-01,-1.017779619243767364e+00,1.150057654457939504e+00
-3.103954714064905418e-01,8.490817779665180698e-01,-7.460581069596927684e-02,4.251573004310228998e-01,-1.178882396741981919e+00,1.206897020396431541e+00
-3.726680481289634805e-01,8.854837551906612481e-01,-2.120493851514113626e-01,4.249458382330876249e-01,-1.249464073503988359e+00,1.209651225307232680e+00
2.424004628660914318e-01,8.080284087940134974e-01,4.392630828924559694e-02,2.725974273525613611e+00,9.556481828826136615e-01,1.724378750365428870e+00
3.317140194129197250e-01,8.503855099866926004e-01,-1.678483478419618979e-01,2.780843912897135617e+00,1.212302600277525899e+00,1.650987759666151300e+00
-6.254320702865237003e-01,8.891870464346780523e-01,-2.340887214152342910e-01,1.164160656117824155e-02,-1.267076130298947945e+00,-9.849363769957026893e-01
-5.337394295851812798e-01,8.531268392999648009e-01,-2.232483203402755301e-01,1.390114513585447194e-02,-1.338436069615991375e+00,-1.052888505698200028e+00
6.611859504303834248e-03,6.713859931210903742e-01,-1.072192098269808547e-01,-2.930737916720503322e-01,-1.484672112032235036e+00,1.719818443916002249e+00
1.080970619283975614e-01,6.662150368046451110e-01,-9.474787574476972729e-02,-2.113666672279214120e-01,-1.505353880216243390e+00,1.770979889550292397e+00
2.729895666644699848e+00,2.766739416155873599e+00,2.435270944925911785e+00,2.063207430420258698e-02,1.618034080803710584e+00,1.378602175791624029e+00
2.895090630467323844e+00,2.806220355656443566e+00,2.445603235614167481e+00,1.630071167010176958e-01,1.694224027075874384e+00,1.427425207174018329e+00
2.961606461037852078e+00,2.834272714708540253e+00,2.472396770635103103e+00,3.227290579205064902e-01,1.694181091400218886e+00,1.433744904155912270e+00
-7.703964324502986238e-02,5.802777056712121739e-01,1.022832974161325126e-02,-2.946857066822752280e+00,1.536697332534129545e+00,1.061313448112256586e+00
2.046625633104051656e-02,5.828979752270526671e-01,3.791660819945086303e-03,-2.867927322018235969e+00,1.520426055440898816e+00,1.113116925822259740e+00
5.679080552304356377e-01,7.045317674696685017e-01,-7.256445923436527501e-02,-3.522902698071739280e-02,-1.464446953952867059e+00,1.373570137816313874e+00
6.184443840161385486e-01,6.913354641619381402e-01,1.065790678406108860e-02,5.503471049124455255e-02,-1.495172942687172934e+00,1.351139774609961153e+00
-4.657445738882453612e-01,8.037704397012006563e-01,7.402503450039565891e-03,-2.385476652560580391e+00,5.639930526390711796e-01,-7.532241538757158406e-01
-4.080023633452524168e-01,8.083980453129623323e-01,-1.992831811173512158e-02,-2.361504768893257999e+00,5.898300570144490163e-01,-6.806099215642656963e-01
-3.767253089785935760e-01,9.162506816347456562e-01,-8.090238940352145747e-02,-2.430221008058564891e+00,5.381761243634536340e-01,-6.296931498596379795e-01
-3.064141807334300749e-01,9.185282830488682437e-01,-1.029424817367716738e-01,-2.401527387837113725e+00,5.591032237620399137e-01,-5.488269766929593230e-01
-1.811031650402081805e-01,9.111523379801572675e-01,-1.532265627548188291e-01,1.946741729594893833e-01,-3.328121632052749579e-01,3.074232325025423762e+00
-1.700323778860319823e-01,8.808973363786961608e-01,-1.028557767787461330e-01,2.877466797796727760e-01,-4.322919651615126369e-01,3.050286264060325880e+00
7.686180850080791271e-02,8.952632211036316567e-01,-1.274412592804738953e-01,3.245498199441504972e-01,-3.826485938484066041e-01,2.942427554044452886e+00
-3.916204390466510726e-02,9.898364560269388157e-01,-2.847897915843895511e-01,1.273068269164113753e+00,-3.874429411880304652e-01,2.219147101060818361e+00
7.054245913659248912e-02,9.880673421194290373e-01,-2.815700911137344331e-01,1.298605889134696323e+00,-3.195517555924487496e-01,2.280926404347614511e+00
2.631895026396212089e-01,8.348326044151799241e-01,-2.795757772753537651e-03,2.818456040080839831e+00,5.554607343751124526e-01,6.920516943815153699e-01
3.452914741558162359e-01,8.161709052991549251e-01,3.244224262439887596e-02,2.824957236110420933e+00,5.416067632291141631e-01,6.669688721106077356e-01
-3.752855395490281576e-02,6.349903606464922801e-01,2.835603652734888236e-01,2.565117858757286928e+00,1.123198285863566070e+00,1.000176422159301248e+00
-7.688003251618936995e-02,6.246129531659252443e-01,3.019209926248822562e-01,2.650286546293622703e+00,1.200604281897607262e+00,1.074852885948061498e+00
-7.822453989575658961e-02,6.519405127235385899e-01,2.477560725899634608e-01,2.644724247936502959e+00,1.176471652920002331e+00,1.087559953529816603e+00
-7.961680968196756247e-02,6.783399304027413201e-01,1.954191433293606117e-01,2.638908177153186152e+00,1.153189130674449503e+00,1.100058514185360936e+00
-8.105942727490828004e-02,7.039152791996281522e-01,1.447049238293058870e-01,2.632837184923789930e+00,1.130666508914052182e+00,1.112396425273206146e+00
-8.255516766576848076e-02,7.287533710589919611e-01,9.544212191798351341e-02,2.626508305870352888e+00,1.108828769386758228e+00,1.124614756006093952e+00
-8.410701309757705191e-02,7.529275161983977060e-01,4.748602859303630019e-02,2.619917012226117059e+00,1.087612803587416410e+00,1.136749381582144558e+00
-8.571817273248553970e-02,7.765002911215445058e-01,7.130642214718818650e-04,2.613057385946770061e+00,1.066964999740121378e+00,1.148832160638922462e+00
-8.739210459598259484e-02,7.995256168798390295e-01,-4.498331719801118567e-02,2.605922232697122976e+00,1.046839432252555824e+00,1.160891824162052277e+00
-8.913254011076024441e-02,8.220503463595546512e-01,-8.969575716447475422e-02,2.598503153108254971e+00,1.027196480400728529e+00,1.172954660181593889e+00
-9.094351158287133918e-02,8.441154949946880759e-01,-1.335054199045067058e-01,2.590790581469628595e+00,1.008001759091238014e+00,1.185045051214239642e+00
-9.282938306185808952e-02,8.657572078368193091e-01,-1.764839007695986339e-01,2.582773798633064111e+00,9.892252806915882157e-01,1.197185903815150665e+00
-9.479488506657067493e-02,8.870075285291009193e-01,-2.186947449604415006e-01,2.574440923641671652e+00,9.708407907965558303e-01,1.209398998013336834e+00
-9.684515375175552221e-02,9.078950172421059728e-01,-2.601946693457879434e-01,2.565778887033780098e+00,9.528252369279626155e-01,1.221705276601171120e+00
-1.015092563631717487e-01,8.579370153687621015e-01,-2.166221098588987370e-01,2.594266488486488331e+00,1.059133257311464016e+00,1.225615701299892724e+00
7.436576350893474296e-02,6.853453149721424609e-01,2.228298542974238572e-01,5.191811890952693354e-01,-1.062095978262485696e+00,2.032230244248215190e+00
7.570039644775657106e-02,7.118046493160370414e-01,1.712514031771059653e-01,5.266793681291305207e-01,-1.039813108692106969e+00,2.018816004329841540e+00
7.708371317297629810e-02,7.375018955816249333e-01,1.212116355736430062e-01,5.344344849795439334e-01,-1.018281284512889684e+00,2.005505214491046573e+00
7.851842135292860791e-02,7.625185070109073981e-01,7.255235532424220146e-02,5.424536201446835681e-01,-9.974322966429223225e-01,1.992260468687242048e+00
8.000743279956927523e-02,7.869239436979208469e-01,2.513920831650451326e-02,5.507446834030541583e-01,-9.772087664173769728e-01,1.979048932825116847e+00
8.155388303297704533e-02,8.107781034201214654e-01,-2.114308066735270941e-02,5.593163482838963141e-01,-9.575620329468258474e-01,1.965841382729867970e+00
8.316115313438311729e-02,8.341331671445968432e-01,-6.639431488351554833e-02,5.681780055664644724e-01,-9.384505568804980546e-01,1.952611483079074617e+00
8.483289420545309101e-02,8.570350247325465576e-01,-1.107016016757269572e-01,5.773397296783994159e-01,-9.198386957927104923e-01,1.939335240939002780e+00
8.657305480284160915e-02,8.795243941417149047e-01,-1.541415200343965175e-01,5.868122535683477636e-01,-9.016957522400957936e-01,1.925990589068536485e+00
1.054324381623457790e-01,8.503774463649796944e-01,-1.222575318119099030e-01,5.313733461038466777e-01,-1.000133014176759483e+00,1.888250882144731468e+00
1.076055886234530967e-01,8.723994248351596426e-01,-1.653912002388475688e-01,5.392629164705126099e-01,-9.812455424326818054e-01,1.876844703922643687e+00
1.098698411761876714e-01,8.940374685430906299e-01,-2.077412583256874612e-01,5.474583464795731436e-01,-9.627651628383077087e-01,1.865386512632531968e+00
1.122310224472854029e-01,9.153220961439734182e-01,-2.493658577793009812e-01,5.559717875175460566e-01,-9.446683936796731462e-01,1.853857559591456372e+00
9.329212163608983921e-02,8.704384952431143407e-01,-2.157352667511271971e-01,5.748983569278235395e-01,-1.046503759922093657e+00,1.841085700922496127e+00
9.530781480379893478e-02,8.909388760526169015e-01,-2.572663438955871129e-01,5.827055691188085529e-01,-1.028236131291323741e+00,1.828902325434660803e+00
-2.724718739127404699e-01,6.293498913532430405e-01,3.321458030520199056e-01,-2.728015310142408723e+00,1.235372319389066886e+00,-1.355940659111657842e+00
-2.771349774608355410e-01,6.566839261707023701e-01,2.787578178792016192e-01,-2.725689434619021689e+00,1.213053595061265977e+00,-1.370789555083818057e+00
-2.819561478562102597e-01,6.830713792554669039e-01,2.272649737033969330e-01,-2.723315707435297828e+00,1.191657405819160465e+00,-1.385458657946504246e+00
-2.869433247646555607e-01,7.086194105691021594e-01,1.774577043410410226e-01,-2.720905852063840946e+00,1.171089984388380412e+00,-1.399989751015994877e+00
-2.921049710868521276e-01,7.334171497048627142e-01,1.291620837823947987e-01,-2.718470892707574915e+00,1.151273772081681468e+00,-1.414417884108407408e+00
-2.974501151085484074e-01,7.575396748819731574e-01,8.223200101026595377e-02,-2.716021489252144150e+00,1.132143872797952922e+00,-1.428772860256585453e+00
-3.029883965950919134e-01,7.810509300954132650e-01,3.654342698268786549e-02,-2.713568200471712544e+00,1.113645454371180232e+00,-1.443080317988144845e+00
-3.087301172397818871e-01,8.040059073086328612e-01,-8.009869704673322488e-03,-2.711121700110598276e+00,1.095731806027951505e+00,-1.457362533723467912e+00
-3.233871863696411442e-01,7.553294565158009677e-01,4.456440671442574164e-02,-2.711629774211266053e+00,1.226297848444121819e+00,-1.488778918609376278e+00
-3.294831470152374542e-01,7.777388837110008613e-01,1.398991635803703559e-04,-2.711084880227699667e+00,1.208092954614551129e+00,-1.502757056479486542e+00
-3.358044881918740288e-01,7.996120277190598147e-01,-4.322749204956299884e-02,-2.710585116190834754e+00,1.190394056441853365e+00,-1.516667951113438884e+00
-3.423634100920760481e-01,8.209894413373709510e-01,-8.561779321551243882e-02,-2.710144937638146789e+00,1.173165108555034086e+00,-1.530530214752643170e+00
-3.491729655306399782e-01,8.419064880381066374e-01,-1.271008097988026719e-01,-2.709779154454150962e+00,1.156374511379330894e+00,-1.544360261368367127e+00
-3.562471310632626675e-01,8.623941437437228075e-01,-1.677377064718170718e-01,-2.709503111472319148e+00,1.139994396466926130e+00,-1.558172631751246984e+00
-3.222465235968000608e-01,8.381654451701974207e-01,-1.535383609625413648e-01,-2.800185744401975096e+00,1.211425961102490678e+00,-1.589173730054765699e+00
2.994672299196333709e-01,5.896884945500481257e-01,3.880298818658731719e-01,-4.600176377659770943e-01,-1.268176528287064064e+00,-1.912845797793374159e+00
3.031551389459376522e-01,5.972106427448520272e-01,3.638553814374643203e-01,-4.665187890900635015e-01,-1.322629000487971052e+00,-1.787866131429952654e+00
2.663213787236182184e-01,5.987722757448969979e-01,3.531275843536567649e-01,-3.628007591954012234e-01,-1.338728030400411440e+00,-1.814203567225762148e+00
2.708538350176455944e-01,6.261390457670159559e-01,2.988965044951983341e-01,-3.633477919506011289e-01,-1.314913216238098759e+00,-1.800849683418998648e+00
2.755392476805586521e-01,6.524963274583480688e-01,2.466542863009859587e-01,-3.639498103350402580e-01,-1.292038645033024347e+00,-1.787713516433473870e+00
2.803852757632517845e-01,6.779589517061290760e-01,1.961745165932524682e-01,-3.645908221251715764e-01,-1.270000737763261611e+00,-1.774751444781149878e+00
2.854000823266923392e-01,7.026216974893466638e-01,1.472702727954890989e-01,-3.652564082071987350e-01,-1.248713940713647830e+00,-1.761927090942987606e+00
2.600765376369119641e-01,6.822524914683487651e-01,1.580123345397443924e-01,-2.999346341722606835e-01,-1.350172187307371319e+00,-1.639262400192725622e+00
2.648029405114595836e-01,7.061835545382423307e-01,1.099209541057633022e-01,-2.992051058837416622e-01,-1.328115305255918699e+00,-1.628518741391738578e+00
2.697000514730752418e-01,7.294311867349643208e-01,6.314889312807481225e-02,-2.984751261803336719e-01,-1.306671995374690143e+00,-1.617881917525254343e+00
2.747770409090063981e-01,7.520546876703494421e-01,1.757744422747919977e-02,-2.977306815549903840e-01,-1.285785904281935066e+00,-1.607329934641398506e+00
2.800437282981443343e-01,7.741048089282466238e-01,-2.689540643265875275e-02,-2.969581898732611691e-01,-1.265408290720387630e+00,-1.596843653283375408e+00
2.855106386659213569e-01,7.956252735850070090e-01,-7.035798743552090784e-02,-2.961442342635403624e-01,-1.245496616376237098e+00,-1.586406271754523090e+00
2.911890647832093282e-01,8.166539515884364553e-01,-1.128872744485125423e-01,-2.952753359667109612e-01,-1.226013448075901069e+00,-1.576002930463226370e+00
2.970911357645216189e-01,8.372237796699140144e-01,-1.545507214791541628e-01,-2.943377529917794999e-01,-1.206925590178936636e+00,-1.565620406535203957e+00
-1.189308305749095379e-01,6.377460740849869580e-01,-9.224307100449724572e-02,2.818396396179872365e+00,1.395384072086740090e+00,-1.542436391123378714e+00
-9.616286132793880337e-02,6.398386964436484359e-01,-9.747730461988934891e-02,2.835724821050879640e+00,1.396041892317015920e+00,-1.530071159926911450e+00
-7.329446204014833377e-02,6.414816172769958191e-01,-1.015947824659992893e-01,2.853216444206018387e+00,1.397124544517049483e+00,-1.517899295137967064e+00
-5.034901924102264115e-02,6.426771946700623461e-01,-1.045956561069356638e-01,2.870845055077090535e+00,1.398639110635437666e+00,-1.505902609466060138e+00
-2.735040113566973574e-02,6.434271470641544921e-01,-1.064799854281939240e-01,2.888583741153923246e+00,1.400592031202390952e+00,-1.494062197980092099e+00
-5.359446609945665158e-02,7.805417714125892914e-01,-1.514252567336549227e-01,2.969166048081429921e+00,1.406128889844473928e+00,-1.549328766624010978e+00
-2.785884408227076031e-02,7.815510185348679695e-01,-1.536142288319117810e-01,2.987481084182126434e+00,1.407424441302472351e+00,-1.534001456299931565e+00
-2.086264615004823110e-03,7.819218158866899637e-01,-1.544186418659123650e-01,3.005875320506092852e+00,1.409181190621897839e+00,-1.518760741211831800e+00
2.368908604235917675e-02,7.816543302918648184e-01,-1.538383448243156870e-01,3.024313774421176770e+00,1.411401140454373149e+00,-1.503589795722632294e+00
4.943299958801478794e-02,7.807484415157222024e-01,-1.518734470337961273e-01,3.042761451692455488e+00,1.414085876079213211e+00,-1.488471632210807361e+00
-3.833421790345536428e-01,6.647873077483473780e-01,-4.861674363572099367e-02,-1.765031670736804184e-02,-1.366764534799920883e+00,-1.885586052135038271e+00
-3.648523869936028952e-01,6.717923783560425521e-01,-6.488947013563639565e-02,-4.780209762796542618e-03,-1.357616772958097018e+00,-1.874629885171574140e+00
-3.460977261246391268e-01,6.783845629353517648e-01,-8.026954951036446850e-02,8.326009561880729978e-03,-1.348810305177110758e+00,-1.863760834731025051e+00
-3.270859360471831123e-01,6.845697329113119567e-01,-9.476121363082468108e-02,2.166199110155483248e-02,-1.340345468818049612e+00,-1.852971868184211779e+00
-3.078257128299813905e-01,6.903532352345171930e-01,-1.083676183836561613e-01,3.522001709752391879e-02,-1.332223125849443690e+00,-1.842255527108395574e+00
-2.883267177682508620e-01,6.957399446803705922e-01,-1.210909987062720461e-01,4.899098464300771089e-02,-1.324444552485180449e+00,-1.831603881742303042e+00
-2.685995786234661176e-01,7.007343073613144790e-01,-1.329328103074254308e-01,6.296439789975116774e-02,-1.317011331595706158e+00,-1.821008495904109292e+00
-2.486558827174460418e-01,7.053403764959039757e-01,-1.438938595547984978e-01,7.712837160921570678e-02,-1.309925247901197576e+00,-1.810460402997571272e+00
-2.285081613650283283e-01,7.095618413671829217e-01,-1.539744226544297323e-01,9.146964725697918908e-02,-1.303188186266362569e+00,-1.799950093683729824e+00
-2.081698652439188668e-01,7.134020503205781294e-01,-1.631743549535362714e-01,1.059736230369998228e-01,-1.296802033686659250e+00,-1.789467515688225818e+00
-1.876553304351577800e-01,7.168640285902245779e-01,-1.714931909579735514e-01,1.206243985025272081e-01,-1.290768585782014588e+00,-1.779002086050380571e+00
-1.669797350208765963e-01,7.199504916952249589e-01,-1.789302354602895218e-01,1.354048344848494123e-01,-1.285089458792411543e+00,-1.768542715904980023e+00
-1.461590462944760416e-01,7.226638551077340100e-01,-1.854846460178818379e-01,1.502966285150767467e-01,-1.279766008195440730e+00,-1.758077847628742640e+00
-1.252099588179467760e-01,7.250062408577881978e-01,-1.911555068983430417e-01,1.652804056062467108e-01,-1.274799255135056653e+00,-1.747595503890946311e+00
-1.784180476826970063e-01,6.990423511255180467e-01,-2.436908186555195588e-01,3.310789322098061094e-01,-1.247185286140530369e+00,-1.794825451569973529e+00
-3.180540191178299336e-02,6.259385901406883113e-01,7.080942567682102506e-03,-3.041761327603550669e+00,1.520245035420300095e+00,1.134096601363858703e+00
-7.603061795408276938e-03,6.264240859654497395e-01,5.951646347770900292e-03,-3.022975196313319124e+00,1.518045054580494435e+00,1.148271205362415337e+00
1.660818706757918872e-02,6.263131776559882624e-01,6.209656498779470013e-03,-3.004208960619468183e+00,1.516364023360736946e+00,1.162504910653651580e+00
4.079998265850841299e-02,6.256056981981250598e-01,7.855076015490292107e-03,-2.985490904037582993e+00,1.515199346159695537e+00,1.176820561836375845e+00
6.494409938339282262e-02,6.243005803371106666e-01,1.088857133774889796e-02,-2.966849167723118352e+00,1.514547855766114282e+00,1.191240769735494531e+00
2.350986768293940668e-02,7.311334276889835948e-01,-2.060460816383671290e-01,-2.870648315181331789e+00,1.250010259256703060e+00,1.468925171483733250e+00
4.748639500984446621e-02,7.304513383179269681e-01,-2.043842863161158263e-01,-2.853854833934980295e+00,1.247635201845419761e+00,1.481399112308048771e+00
7.140841851351818759e-02,7.293074498297253960e-01,-2.015997563879630139e-01,-2.837203441687877525e+00,1.245694824522910693e+00,1.494041595865712280e+00
9.524886867225551557e-02,7.277006234096332626e-01,-1.976932617802051873e-01,-2.820726174509498918e+00,1.244183396352835036e+00,1.506869268966755548e+00
1.189812303366335339e-01,7.256292621502186124e-01,-1.926658195279924435e-01,-2.804454155927861514e+00,1.243094592880662264e+00,1.519897962463837349e+00
-4.191153265701514918e-01,7.931663482926010200e-01,5.660921001138352615e-02,6.487111046085135557e-01,-6.671741625798227604e-01,2.122566808593206567e+00
-3.996827015286521512e-01,8.043411782060942983e-01,3.534590828528227924e-02,6.545918647459807449e-01,-6.503397688331747917e-01,2.131446072175263495e+00
-3.799257597897935379e-01,8.149081272676391707e-01,1.526307488063971540e-02,6.601260441527694312e-01,-6.338586797740153322e-01,2.141095161371287414e+00
-3.598521190208465725e-01,8.248732717859413865e-01,-3.654070855314550670e-03,6.652630602756089973e-01,-6.177240033879501935e-01,2.151550338583601896e+00
-3.394706629574812395e-01,8.342412217669690211e-01,-2.141747899993085014e-02,6.699481957842308155e-01,-6.019309578254968818e-01,2.162851276633343200e+00
-3.082644355734765612e-02,9.154309959776442129e-01,-1.711917130846716262e-01,2.216907820520138017e+00,4.636271345405263977e-01,2.834042880755243687e-01
-4.934972413745197101e-03,9.159431091180003648e-01,-1.721496570470095744e-01,2.214531397651657851e+00,4.773728507791543674e-01,3.074421592004655257e-01
2.096311549326622045e-02,9.157135921476111662e-01,-1.717203393157686886e-01,2.213900323386044366e+00,4.915238440431941580e-01,3.296898392822688595e-01
4.683311567383948576e-02,9.147425889312483793e-01,-1.699038710091698157e-01,2.214860270867233361e+00,5.060531881705622181e-01,3.502633413689225095e-01
7.264054885629242508e-02,9.130307000694226627e-01,-1.667007099798323289e-01,2.217262901316324530e+00,5.209380838172845696e-01,3.692727136851419178e-01
8.293836892322824228e-02,8.418108136001942743e-01,-1.638505080454628615e-01,2.115633201548966280e+00,4.880921069298974624e-01,4.942215950711688066e-01
1.034790869519507800e-01,8.398365780819959658e-01,-1.598475170779714016e-01,2.122353323254661639e+00,5.001586417099219695e-01,5.047454782024340947e-01
1.239325563970743865e-01,8.374249150316188661e-01,-1.549584347040986465e-01,2.129792190179429223e+00,5.124099227321912142e-01,5.144069328833120736e-01
1.442823414354309774e-01,8.345758501622708714e-01,-1.491838058936232336e-01,2.137875216320215710e+00,5.248445043361805729e-01,5.232613721214739444e-01
1.645125154041495452e-01,8.312893607371721894e-01,-1.425241562974659537e-01,2.146532287224736102e+00,5.374618729221717350e-01,5.313602127772656392e-01
1.846077293205110603e-01,8.275653489791591211e-01,-1.349799336278811879e-01,2.155697606816191936e+00,5.502623491069870143e-01,5.387510880634620580e-01
2.045532736437901400e-01,8.234036112862327395e-01,-1.265514401948542034e-01,2.165309539566513841e+00,5.632470050165037101e-01,5.454780559085591340e-01
2.243351327694394493e-01,8.188038031598748878e-01,-1.172387565495924822e-01,2.175310451087284047e+00,5.764175960529572817e-01,5.515817994862937113e-01
2.439400318931227163e-01,8.137653997091758296e-01,-1.070416561022973223e-01,2.185646549002211003e+00,5.897765065151800989e-01,5.570998175592178914e-01
2.633554760293571606e-01,8.082876515372734438e-01,-9.595951046858552935e-02,2.196267725142349914e+00,6.033267085085021186e-01,5.620666032391671285e-01
2.825697811126642311e-01,8.023695357450517651e-01,-8.399118515287584685e-02,2.207127399571020998e+00,6.170717336564671696e-01,5.665138104208584657e-01
3.015720972443809988e-01,7.960097016976196427e-01,-7.113492499265228197e-02,2.218182366623508095e+00,6.310156572193682534e-01,5.704704075673180386e-01
2.827228324144693827e-01,9.025335544063398663e-01,-2.393366842097932601e-01,2.121548296714660164e+00,3.415861811629717359e-01,4.842324676359207603e-01
3.031725587915938269e-01,8.964189647004202621e-01,-2.272660956572210011e-01,2.133169839233600928e+00,3.554626275807907243e-01,4.889735431867562876e-01
3.233639916197265096e-01,8.898615971556974591e-01,-2.143206577632434939e-01,2.145311131201443899e+00,3.694992885835798324e-01,4.928835326781265680e-01
